sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
c583d5e4-9292-4759-8678-897730aa004e,322d634e-eab0-48d8-bded-5a53a6c14374,6e1d2680-85ca-4504-ab36-710b9a42b433,ClassicFit Kids Who 758,Clothing,1,274.5,274.5,10,2025-03-02T11:27:33.542857,Debit Card,"New York, NY",65a03f4c247361627e939239361c1ade
64a67f56-7c9d-42f6-a5fa-0b56fc868eae,d60f3859-f696-4a99-ad8f-e5a14a2388ee,81f681ad-ae3c-47ea-b13e-a4cfd116046b,NaturalHome Lighting Material 926,Home & Garden,2,498.31,996.62,20,2024-08-29T02:33:07.890133,PayPal,Online Store,bb1cfcd270de5f66b821a6c8ea40c416
9ebdc928-7ee3-4d16-94c3-d69d65e0e904,04e60e35-14f5-4f6e-8308-3a471b0338f8,fda0d37a-a1f6-4538-b678-4c3347aa9e67,ModernSpace Lighting Family 573,Home & Garden,9,157.54,1417.86,30,2025-10-23T22:51:55.730389,Crypto,Online Store,6117ec4f2a86457311fc7344a506715b
0aa95fa7-4b0d-4941-872c-b1d5a08493d2,67326625-c22f-45b5-8ead-288387253460,9658f24a-97bc-4f8d-905c-192ae2f6d31b,CozyLiving Garden Land 813,Home & Garden,4,962.58,3850.32,10,2024-05-19T05:53:47.266389,Cash,"Austin, TX",06c382f7be737348234a1819ec1868dc
98c179ec-0566-406a-b6e2-83fbff640254,fbed7766-9fce-4d0c-9e1e-e1e37ed07563,785523b4-d761-4772-866b-7babd81cdb82,LearnPro Digital Art 620,Books & Media,10,68.67,686.7,25,2024-12-16T13:14:53.786874,PayPal,Online Store,3999b2b9ed1608b7c1f2dd4afafa12d4
82f98df0-060c-4e77-88b8-ee79b487a50c,03c82652-703d-4aee-9561-2abd1eda8d1b,39605df5-9d68-4b33-bd7d-6ab299873f11,DigitalMax Audio List 703,Electronics,4,2281.53,9126.12,25,2025-06-03T06:00:37.937957,Credit Card,"Philadelphia, PA",044daf9bc0fe1a5e0829b842eea31949
4c676ee8-b038-4ba2-9526-a3425ad877ea,7a12488f-0907-4a27-99de-88bfbb50d26f,785523b4-d761-4772-866b-7babd81cdb82,LearnPro Digital Art 620,Books & Media,6,68.67,412.02,20,2024-10-25T11:27:29.419696,Debit Card,"San Jose, CA",ccb1a5f36636417feb36c2724180e60b
b1e5bc44-0ac7-45c0-81bd-41e1089d2910,221924b6-92dc-49d9-9658-daba0ecee3c9,be0be0c9-8793-49d1-9a6e-d8837f476fc7,PureCare Fitness Police 623,Health & Beauty,9,195.4,1758.6,25,2024-10-20T23:25:32.100776,Crypto,"San Antonio, TX",dad17b3a38f7cbc258bec810e2091261
112b5a0b-8d0b-4f98-bf9e-8dacd95f9b1a,e4eb267e-5201-4f4f-a9fb-9ec58b4b5700,994a51d6-a0f5-4bc8-a220-9178ec463085,ByteForce Laptops Hundred 376,Electronics,1,1051.2,1051.2,10,2025-12-15T04:13:31.555038,PayPal,"San Jose, CA",6a62acee5c21f242150f1cfa29a11f23
27682f1d-f1c0-4f66-846e-b8196c0c74e4,5d0ad5fb-667c-4e53-b6fc-877730348fab,be0be0c9-8793-49d1-9a6e-d8837f476fc7,PureCare Fitness Police 623,Health & Beauty,4,195.4,781.6,20,2024-07-08T19:37:19.517834,Credit Card,"Austin, TX",8b5f5b9d6b7cf65ba7d61739d3ec3f7d
7129fd5f-87b5-4fd9-aa2a-3065fb3b6cc6,2b678e2a-343d-4523-bbd3-b3f4bb65839f,8e7682ab-07ca-4801-88f4-4cdfe2c84b85,NaturalHome Garden Down 165,Home & Garden,5,476.15,2380.75,0,2026-01-15T07:33:18.449012,Debit Card,"Dallas, TX",6e19feab275ac34690c91eac2f5e1d2e
53fff020-fdaa-489d-909e-6d89fa5b10e6,c0993016-1163-4655-a35d-2f78379f9dad,fda0d37a-a1f6-4538-b678-4c3347aa9e67,ModernSpace Lighting Family 573,Home & Garden,8,157.54,1260.32,0,2024-06-07T19:47:57.723550,Credit Card,Online Store,6768cc8033ef9c7a8e482d2d3170ee0d
cea8996f-7001-4dde-b61b-9b4624110e34,89e611e3-92b7-49d9-8db1-57c7a03b03d9,7e7f4000-ea79-415a-bb26-ae0b7d5b3828,GlowUp Supplements Everybody 265,Health & Beauty,2,156.5,313.0,30,2024-11-11T18:19:22.041990,Bank Transfer,"Dallas, TX",ccc9d29b4b856dc2f63266b569a8c455
aa53c4d0-c77a-42e2-800e-6760b9a0a58f,3bf14296-a76a-49c0-a207-5d58b37137ff,23ea17b6-1d1f-44bc-85f5-b30f9307506e,UrbanStyle Men's Wear Article 346,Clothing,3,204.39,613.17,0,2025-07-12T00:57:32.994700,PayPal,"Philadelphia, PA",3f4be77f09ff385aa73e238a967665ef
1fe10fb9-1af2-478b-a558-e6bf9b41f6e5,4fd34bc0-8a09-4a16-9358-e6a77a667381,d8ca998a-6850-4bd2-bcd9-d0bf9cbd8736,GlowUp Skincare Also 954,Health & Beauty,6,185.19,1111.14,25,2024-10-29T05:17:31.548422,Debit Card,"Austin, TX",b4cfdc8fd67e655de2e213eb35d67da3
e1ed0a6a-e450-4a3d-9092-4ab7cf123d52,3ddb33fa-acac-46d5-8383-df824c6a8b09,23ea17b6-1d1f-44bc-85f5-b30f9307506e,UrbanStyle Men's Wear Article 346,Clothing,5,204.39,1021.95,30,2025-11-07T20:13:09.606737,Bank Transfer,"Dallas, TX",042b981bef9e3c0b105980de4ef52a72
1236b296-77f7-488d-b3db-26152aae4e9e,fe38cf3f-e092-47d2-9ddd-3060f9c25aea,2d359303-bc44-41be-97de-26b3789448ec,PageTurner Digital Record 206,Books & Media,7,74.38,520.66,15,2025-02-02T05:04:51.948093,Cash,"Dallas, TX",db5e1d4e4371718e69f186d018289c36
8dbf0c8a-90f2-4651-9dc6-a9c33e52b7d9,198be731-d821-4c23-b4b8-60ed63e6da3c,2d359303-bc44-41be-97de-26b3789448ec,PageTurner Digital Record 206,Books & Media,3,74.38,223.14,25,2025-08-02T05:47:54.236242,Crypto,"Chicago, IL",81886859f9df3ab07b33d5e667a8f370
cf4be86f-4917-47cd-9a3d-d1f0c5374700,66e9b460-d69b-4a05-9041-0c85f23f971c,0f240185-4cca-4808-849b-c2d239f9fdc3,DigitalMax Smartphones Early 987,Electronics,1,1234.1,1234.1,25,2024-03-25T15:03:50.350244,Debit Card,"Austin, TX",8ed20305c6d8181751055203850d5f59
eeffacf5-5ba1-425e-aad0-40112316b3cd,fd0dca78-24f4-4651-841a-711e3034a126,3a03b154-4d98-47da-a2f6-a96e7411435c,TechPro Smartphones Chair 854,Electronics,5,1175.31,5876.55,0,2025-09-10T02:50:49.569746,Cash,"Phoenix, AZ",8c7a1450074c4c36ae3971117b5b4225
4db334f1-4f2c-47bd-8d55-fd19d634ebd5,7aa48a29-fdfe-4d6f-aef5-88dee1d57930,ee8426bb-7615-420f-bbf5-efc402bfccaf,PureCare Personal Care Every 282,Health & Beauty,2,16.14,32.28,0,2025-09-19T19:21:40.832550,PayPal,"San Antonio, TX",b2016edafc75a1ecaf47c466510088c4
a7302b6a-5b8d-41f0-9dbf-7977032a4fbf,221924b6-92dc-49d9-9658-daba0ecee3c9,c97b4ac4-4601-49f1-891e-58d0a26a0b4a,VitalLife Haircare Country 854,Health & Beauty,8,54.52,436.16,10,2025-06-28T19:20:56.869673,Cash,Online Store,38d02148ef45fe6fcc55c506b7f999f9
6daee1c7-7cc5-4483-8f16-80cd7771ab72,6e458684-95b8-442c-9029-fbbd36dbe811,23ea17b6-1d1f-44bc-85f5-b30f9307506e,UrbanStyle Men's Wear Article 346,Clothing,2,204.39,408.78,0,2026-01-22T04:30:31.546231,PayPal,"Dallas, TX",909502b3c23d8f631e291cae25f85100
58720647-eabd-464b-876b-ec4f938817c9,9109c335-633b-470c-9c10-7fb7e1fa14d8,fda0d37a-a1f6-4538-b678-4c3347aa9e67,ModernSpace Lighting Family 573,Home & Garden,8,157.54,1260.32,0,2025-03-13T12:50:52.103940,PayPal,"Phoenix, AZ",6cf8c9aef7a2af4792d5e400b0468284
7dc16fac-d51e-43fe-bf06-98352036ff44,f7c6cabd-74a8-4d1b-ace3-70a8dce90050,def1a85f-b497-478e-9bd3-270843e715ba,NaturalHome Garden Now 956,Home & Garden,3,114.6,343.8,30,2024-09-26T21:51:08.222644,Bank Transfer,"New York, NY",933b950f657e27bec9bac3729e305915
49f55c9d-7a8e-4453-8274-1cc984085c44,ba7e41b8-5422-46a3-a3ad-a383574e81b2,5a58a65b-2053-47ec-aa1e-1a5ae408520f,TrendSet Women's Wear Start 643,Clothing,10,101.69,1016.9,20,2024-12-25T02:09:46.095047,Credit Card,"Los Angeles, CA",7997bf93a7f397c8ea83bad62db59ff4
0f882110-af17-4a31-9a6b-7cedba7df9bf,bc5d9a54-4608-4f42-a10a-bcfe4dd790dc,b368d6f9-236a-4575-b98a-8e3d8993ff5a,ByteForce Smartphones Better 323,Electronics,2,1777.4,3554.8,20,2025-01-29T16:57:41.013775,Credit Card,"Houston, TX",589922c43623ca0c5f17a2e90f3d9dbc
85fde47d-1ac5-4dc9-b2e0-b1b49d462c23,3ca5f888-745e-4083-bc16-33a6eedee98d,6e1d2680-85ca-4504-ab36-710b9a42b433,ClassicFit Kids Who 758,Clothing,6,274.5,1647.0,15,2025-09-15T14:51:08.526893,Crypto,"Phoenix, AZ",d90a193c0e3b576f9fe750931c3d9725
114fc84e-2fff-4946-a9e1-0125f7a9ffcd,f6e4f6cd-7a99-41b2-86be-d03b3bdc3e9d,ad6d142f-9032-4586-bc22-9959fc358c4f,ElegantLine Men's Wear May 662,Clothing,4,83.16,332.64,30,2025-08-30T15:57:14.636799,Bank Transfer,"Houston, TX",3051e2940ac7a128c043737d61a523ff
a1f11964-8ca7-49c8-97ef-8f067025d8bd,1485056e-a62f-4402-8074-9110316605c3,d47e813c-9c79-45d4-818c-b6c10769bcee,ClassicFit Sportswear Road 305,Clothing,7,295.96,2071.72,25,2024-12-31T10:58:34.897823,Cash,"San Jose, CA",e012b1df46ca731bf84cfc7a16a73cee
47334ad5-51c6-4b91-ad17-366b5ea04734,963dda1e-9f33-4eb3-a089-90604af8a443,3b9b42df-6874-4cca-8edb-73499dcca434,KnowledgeBase Non-Fiction Article 693,Books & Media,5,41.27,206.35,20,2025-10-10T23:40:38.623224,Crypto,"New York, NY",ae5b0695594e799dcc6ba958c18e7123
1afb9cd3-b10c-403b-b9bc-51129c195fed,0f71bee3-6e1e-496c-aaa6-5eef185d08b6,5571af86-0a50-4534-8a72-0a99c0cd7330,ElegantLine Sportswear Pick 579,Clothing,1,51.49,51.49,10,2025-10-01T08:25:28.657712,Debit Card,"Dallas, TX",d8aa635c434686cb4c16372157e37e5c
b4cd11bc-414f-451e-b1e9-d973f7f9928a,8ea9607f-02a4-41d9-9966-5155f7c14598,9658f24a-97bc-4f8d-905c-192ae2f6d31b,CozyLiving Garden Land 813,Home & Garden,8,962.58,7700.64,20,2025-05-05T20:22:36.685447,Crypto,"Dallas, TX",1b6090c298730db98f98ac9c63d5f2a3
473a6a2a-c48c-4d8e-bd36-266bf8bd17b6,86199df8-d149-4d63-8c74-8030d945b0ae,2d359303-bc44-41be-97de-26b3789448ec,PageTurner Digital Record 206,Books & Media,10,74.38,743.8,5,2024-09-04T02:28:13.790619,Cash,"Chicago, IL",172f58d3080b9d0ce799ee7a7eb7562c
a665f464-6a50-48cb-a780-07b0ff136bad,7588e72d-fc27-4e8f-ad56-dda14e3ce750,9658f24a-97bc-4f8d-905c-192ae2f6d31b,CozyLiving Garden Land 813,Home & Garden,1,962.58,962.58,10,2025-11-11T23:20:25.398506,Credit Card,"Los Angeles, CA",8127fa3cee43cd87d9e2ebabffb4ed99
20a16d19-6dcc-4978-89c2-d02026c61517,287757bd-dbc6-459d-b8eb-431dec56575c,84200185-13b1-4ef1-ae4f-ea0bbe6edbac,GlowUp Haircare Usually 995,Health & Beauty,4,99.99,399.96,0,2024-05-04T11:19:37.290351,Bank Transfer,"Phoenix, AZ",46dca53aded4e26ae8a66781ffb30eaa
00375d59-918f-4273-8ae3-db1d0fc65d1d,91853826-baac-4649-b375-943715c002d5,994a51d6-a0f5-4bc8-a220-9178ec463085,ByteForce Laptops Hundred 376,Electronics,4,1051.2,4204.8,0,2025-10-13T00:31:14.102586,PayPal,Online Store,d7cc9ae1810e6452ec6b1c778fc7f750
88781dea-e0d6-44fd-a463-e39f8316f9eb,f4cb17d2-6fab-49d4-bde6-05766a5be706,81f681ad-ae3c-47ea-b13e-a4cfd116046b,NaturalHome Lighting Material 926,Home & Garden,2,498.31,996.62,20,2025-09-23T08:23:49.371616,Debit Card,"San Diego, CA",579ecbee8af7901d5d982fd18d112e65
f8ad3094-1e9c-467a-a4e8-05255d4ef783,3cd490c7-2032-46d4-9f89-0ccd5a10514c,7b795dda-f502-41a1-9091-bd68760b0226,KnowledgeBase Digital Develop 834,Books & Media,2,38.36,76.72,30,2025-02-07T01:35:09.444793,Credit Card,"Houston, TX",79559e2ea1c3d029ddbd8b1391302d94
ae5715f6-3c8c-48eb-b925-8ca7c6be67c2,4b20e9a3-004f-410c-af8e-e5465c17e95d,43da6462-89d6-420c-8b96-47901476e615,ElegantLine Kids Born 991,Clothing,8,110.64,885.12,10,2024-07-19T20:31:35.558446,Debit Card,"Philadelphia, PA",2922293c37b76d5d9773f20c952f80bd
2738aa5f-c57a-4a49-8373-a2fcee917d62,95cfd752-9cd4-4b1a-a6b0-02442f87815c,7dc75448-ab12-4083-b7aa-ac1973095ab4,CozyLiving Garden Treat 846,Home & Garden,8,447.52,3580.16,10,2024-03-18T01:21:15.326730,Crypto,"Philadelphia, PA",76be5eb05d5657c027fbaaea1dfb9344
a67bac47-1998-4b9d-94d1-e836c4d65aa2,8ff9993b-1d36-4cb0-b8f2-66eeabaa9141,7dc75448-ab12-4083-b7aa-ac1973095ab4,CozyLiving Garden Treat 846,Home & Garden,3,447.52,1342.56,10,2024-05-03T03:09:27.781507,Crypto,"Austin, TX",be9a6e0d6342941e826d6f7ce0bdb164
81ce48e6-3ab1-43cc-8817-07e6b451c42d,bea38e9a-1528-4079-aee9-ef05323576c8,5571af86-0a50-4534-8a72-0a99c0cd7330,ElegantLine Sportswear Pick 579,Clothing,2,51.49,102.98,0,2025-10-18T12:50:20.573282,PayPal,"Los Angeles, CA",de9ed39361428672e4e8d290cc52ff05
300895be-7b29-4151-a874-6e98f71723b8,78ef3b05-280d-4d8b-b9ea-42a7a2c2a1e0,50191539-d4c7-4eb0-a4a3-695e94b056eb,SmartWave Tablets Machine 649,Electronics,2,1132.5,2265.0,20,2025-10-29T00:23:08.009567,Credit Card,"Austin, TX",9acbaa4899cfe99e6766b147051ef46d
0f018607-bb13-44a2-8562-474bfb76e86f,dda505c7-364b-4fc8-ada3-a2e9c2f229d1,b368d6f9-236a-4575-b98a-8e3d8993ff5a,ByteForce Smartphones Better 323,Electronics,7,1777.4,12441.8,0,2025-02-17T10:01:09.588597,Debit Card,Online Store,93db0ead44a75b05728d019c4aef95f0
d3d8ae35-c9f6-4ba4-8f23-90314d4e38d2,94b5c48f-9f8b-4d6e-b48c-7d9558b7644f,d8ca998a-6850-4bd2-bcd9-d0bf9cbd8736,GlowUp Skincare Also 954,Health & Beauty,10,185.19,1851.9,5,2024-04-04T21:32:16.206481,Credit Card,"Philadelphia, PA",a372dd640c1de637f25a45beea226a77
7d3c3d3c-9242-4bd7-8f7f-d986545e04b7,3cb16eaa-26d7-4e2e-9acf-c700eadc4628,994a51d6-a0f5-4bc8-a220-9178ec463085,ByteForce Laptops Hundred 376,Electronics,3,1051.2,3153.6,0,2026-02-09T14:25:01.193562,PayPal,"Phoenix, AZ",9eeee9a141c5f13f055101fe2660dc3a
ea32c914-8cb0-4530-92f1-7ad83f66fb44,94c8a396-870c-4914-b218-237d4b2f4493,d8ca998a-6850-4bd2-bcd9-d0bf9cbd8736,GlowUp Skincare Also 954,Health & Beauty,7,185.19,1296.33,30,2026-01-03T20:18:08.422220,Crypto,"Houston, TX",21688f39535c87d638c55ea7f267ccd6
48b7c7a5-7cc3-4760-b51f-68dc4dea9b2b,ec1396a1-3bed-4a65-87b7-5db8279f0964,ee8426bb-7615-420f-bbf5-efc402bfccaf,PureCare Personal Care Every 282,Health & Beauty,6,16.14,96.84,30,2024-07-21T13:49:45.191993,PayPal,"Austin, TX",2c80391173df8debf10f22b428509d65
cd50608a-0e0d-41a1-abd1-fdf309f544f0,24e3f0ce-d4de-4fc9-ba01-c60cfb9e348e,8e7682ab-07ca-4801-88f4-4cdfe2c84b85,NaturalHome Garden Down 165,Home & Garden,7,476.15,3333.05,0,2024-05-26T17:08:41.149007,Bank Transfer,"Los Angeles, CA",5bb12a77a99c18dc6b5a3bcb66c70825
b0d14e21-3148-4c29-9e58-ccf54077e5c3,d2dfdb35-fdf8-420d-a712-fe809a7e0910,84200185-13b1-4ef1-ae4f-ea0bbe6edbac,GlowUp Haircare Usually 995,Health & Beauty,6,99.99,599.94,25,2025-09-06T18:32:06.884789,Cash,Online Store,95e825472d7a91542f565c7bd498ade5
faa7fbba-9a16-41cb-83bf-7d0ced0055c7,d734962f-af3b-4328-9e90-791b1253289b,d47e813c-9c79-45d4-818c-b6c10769bcee,ClassicFit Sportswear Road 305,Clothing,5,295.96,1479.8,25,2024-06-08T20:16:57.746256,Crypto,"Los Angeles, CA",7df4d4d58747fc5ee4590fccd941ac8c
ac0fff21-4756-40b8-a0ab-5d61a110b322,2171c5f8-e443-4f0a-85f2-d1d8dd8b7895,23ea17b6-1d1f-44bc-85f5-b30f9307506e,UrbanStyle Men's Wear Article 346,Clothing,6,204.39,1226.34,10,2024-07-28T12:09:54.563927,PayPal,"Dallas, TX",a290658ab15115aca9f05ed67ec10207
33b7a68b-3a16-48a5-8695-99d70c1fccb5,103d3891-c2e3-4e65-bab8-0314a69d185a,bafaca87-5973-44b9-ab0a-c3bcc4358523,DigitalMax Smartphones Executive 167,Electronics,7,180.4,1262.8,20,2024-05-29T07:32:12.117863,Crypto,"San Jose, CA",35c9655677a5315bb4eefed9971ebee6
878f4f01-633a-4045-b14c-8b273fbba2e2,a8b99b3c-df89-4201-8953-ac8cd02dbd1b,069d05b3-5e62-4371-9fa6-560ec5ca95f5,ElectraPrime Laptops Dinner 881,Electronics,9,1442.35,12981.15,0,2024-09-10T09:03:41.193656,Cash,"San Jose, CA",6d9e1dd9c261f663ca9cecf1cf6c1392
05e802ae-3087-4851-938e-ea672f568d9d,b4a9fb2a-c2ee-4588-afa3-a411eed1e8f2,ffbc1f2b-03cf-41e7-b022-2359f0cae4cf,GlowUp Haircare Worker 915,Health & Beauty,5,87.46,437.3,0,2024-07-09T00:23:35.847517,Debit Card,"Chicago, IL",e432ac87bc7bd9f3a223fcbd8d360421
5c4a07e9-45fb-4661-8241-3f377d4675bc,eb7abad6-79f1-4b99-b3d6-e5806ff16e64,eec3aca0-6420-4aad-9d88-e0d915ba486a,HomeComfort Decor Relationship 597,Home & Garden,9,540.3,4862.7,10,2025-05-04T15:38:16.403984,PayPal,"Dallas, TX",4dd93f8f5178d2d3fc2ac0e09924540c
f3c1eff0-e78a-4a33-bbe0-811b9bda779e,5e3cb7d5-f24c-4bfc-99af-33b55eadb581,c97b4ac4-4601-49f1-891e-58d0a26a0b4a,VitalLife Haircare Country 854,Health & Beauty,4,54.52,218.08,25,2025-08-17T14:00:06.093038,Crypto,"Philadelphia, PA",2db3c282bf4ee33ced1dc5ed3cbcafbc
72aa8e92-f221-44c2-9fdd-ff169e5f3c25,3c0fcf83-e4f3-483f-8de9-108cc96a238e,d8ca998a-6850-4bd2-bcd9-d0bf9cbd8736,GlowUp Skincare Also 954,Health & Beauty,3,185.19,555.57,20,2025-03-10T15:41:03.601938,PayPal,"New York, NY",de4cf97be5f171539f13bdff26867335
7e279913-5f16-479e-9204-6c82e8e22a29,7ab174e6-a2d7-4809-9737-f8eec80264dc,785523b4-d761-4772-866b-7babd81cdb82,LearnPro Digital Art 620,Books & Media,6,68.67,412.02,0,2025-11-24T23:08:36.685282,Crypto,"Austin, TX",bd17de3fb1ffafbd8ac985006aad88d9
d3113464-af8c-49f8-8a3d-c7a666eaf075,9969f179-8dd5-4930-aed2-010688c5790d,fa42c828-5c60-4cb7-9df6-ded86f7c28af,ByteForce Smartphones Value 982,Electronics,10,1249.8,12498.0,25,2025-12-02T00:31:10.950171,Crypto,"San Diego, CA",b8e12cec470c430d9b7fed238286afd9
bac9f91a-7270-4ce7-a47c-1e9a62ff2953,b55b419c-878a-4815-8042-9cb7be352893,5571af86-0a50-4534-8a72-0a99c0cd7330,ElegantLine Sportswear Pick 579,Clothing,6,51.49,308.94,10,2025-09-24T05:48:09.895515,PayPal,"Chicago, IL",dc20b5ef3344e6b73e63162c66c6f4d3
858cdf34-6be5-4d5a-bd37-aa13b7d7433b,21e073ea-d1ec-4ba9-ac42-13cabad8d41c,1b15987e-81d4-4981-b5b7-21e9961fcc59,ElegantLine Formal Later 697,Clothing,5,153.95,769.75,25,2025-07-22T14:16:10.441429,Bank Transfer,"San Diego, CA",3d6a64cd5c74bee1c070982ebac022b8
